Instrument,800C10982
Date,2023/05/16
Time,14:41:48
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),150s
Assay Duration (total actual),158.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),34.06 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 42.3uA (No Filter)","Phase 2(90s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
3878.6439957618713,626,550,68
3898.635214328766,607,534,71
3918.6264328956604,658,547,78
3938.617651462555,748,570,76
3958.6088700294495,917,539,106
3978.600088596344,966,540,116
3998.5913071632385,1033,512,118
4018.582525730133,1084,529,101
4038.5737442970276,1083,525,111
4058.564962863922,1058,484,98
4078.5561814308167,1011,474,86
4098.547399997711,980,495,84
4118.538618564606,952,493,74
4138.5298371315,850,485,66
4158.521055698395,831,447,85
4178.512274265289,840,482,73
4198.503492832184,826,498,74
4218.494711399078,857,494,69
4238.485929965973,842,444,71
4258.477148532867,829,447,63
4278.468367099762,916,465,56
4298.4595856666565,891,416,66
4318.450804233551,1010,438,79
4338.442022800446,1074,449,74
4358.43324136734,1203,463,114
4378.424459934235,1789,497,208
4398.415678501129,3029,610,420
4418.406897068024,5194,805,778
4438.398115634918,9247,1122,1418
4458.389334201813,14391,1505,2210
4478.380552768707,19803,1966,3187
4498.371771335602,23440,2332,3761
4518.362989902496,23579,2364,3984
4538.354208469391,20972,2088,3418
4558.345427036285,16180,1791,2761
4578.33664560318,11011,1355,2020
4598.3278641700745,7475,1138,1513
4618.319082736969,4954,1010,1309
4638.3103013038635,3851,978,1217
4658.301519870758,3278,983,1144
4678.292738437653,2843,910,1006
4698.283957004547,2398,801,812
4718.275175571442,2068,663,546
4738.266394138336,1829,590,374
4758.257612705231,1620,454,210
4778.248831272125,1521,436,201
4798.24004983902,1579,443,153
4818.231268405914,1803,450,183
4838.222486972809,2229,425,257
4858.213705539703,2814,483,317
4878.204924106598,3613,583,533
4898.196142673492,4472,670,677
4918.187361240387,5366,723,851
4938.1785798072815,5421,761,893
4958.169798374176,5165,724,880
4978.161016941071,4397,635,677
4998.152235507965,3388,567,476
5018.14345407486,2667,461,307
5038.134672641754,2013,347,231
5058.125891208649,1624,365,153
5078.117109775543,1475,332,119
5098.108328342438,1516,341,113
5118.099546909332,1434,315,92
5138.090765476227,1429,293,123
5158.081984043121,1514,330,105
5178.073202610016,1525,301,125
5198.06442117691,1481,347,120
5218.055639743805,1512,338,134
5238.0468583106995,1533,348,184
5258.038076877594,1660,365,229
5278.0292954444885,1770,353,244
5298.020514011383,2066,455,298
5318.011732578278,2313,471,335
5338.002951145172,2833,540,494
5357.994169712067,3392,630,588
5377.985388278961,4042,721,743
5397.976606845856,4542,793,854
5417.96782541275,4704,771,884
5437.959043979645,4349,707,790
5457.950262546539,3830,642,693
5477.941481113434,3123,561,524
5497.932699680328,2550,424,362
5517.923918247223,1994,376,290
5537.915136814117,1762,304,215
5557.906355381012,1505,305,146
5577.8975739479065,1534,252,138
5597.888792514801,1519,276,133
5617.880011081696,1492,270,128
5637.87122964859,1436,242,117
5657.862448215485,1483,267,113
5677.853666782379,1417,248,112
5697.844885349274,1422,207,106
5717.836103916168,1479,245,96
5737.827322483063,1507,234,117
5757.818541049957,1560,231,157
5777.809759616852,1715,287,165
5797.800978183746,1844,292,233
5817.792196750641,2025,344,351
5837.783415317535,2477,433,476
5857.77463388443,2916,449,628
5877.7658524513245,3101,612,731
5897.757071018219,3475,619,840
5917.7482895851135,3311,616,791
5937.739508152008,3264,615,706
5957.730726718903,2903,496,617
5977.721945285797,2539,449,497
5997.713163852692,2322,404,402
6017.704382419586,2036,363,364
6037.695600986481,1910,355,347
6057.686819553375,1911,335,345
6077.67803812027,1974,339,371
6097.669256687164,2077,413,435
6117.660475254059,2218,398,510
6137.651693820953,2291,408,571
6157.642912387848,2542,513,719
6177.634130954742,3031,618,916
6197.625349521637,3919,851,1367
6217.6165680885315,5859,1477,2555
6237.607786655426,10881,3028,5309
6257.599005222321,22244,6580,11887
6277.590223789215,45077,14129,25230
6297.58144235611,85470,26831,49626
6317.572660923004,147344,46941,86181
6337.563879489899,228595,74064,135156
6357.555098056793,314771,103994,186312
6377.546316623688,388195,128615,231572
6397.537535190582,423633,141204,254412
6417.528753757477,411428,136919,247209
6437.519972324371,355055,119315,213635
6457.511190891266,273273,91301,164643
6477.50240945816,187484,62328,112566
6497.493628025055,115252,37785,68761
6517.4848465919495,63968,20782,37618
6537.476065158844,32922,10218,18518
6557.4672837257385,16513,4638,8536
6577.458502292633,8347,2146,3994
6597.449720859528,4681,1066,2058
6617.440939426422,3327,673,1169
6637.432157993317,2595,525,825
6657.423376560211,2255,497,730
6677.414595127106,2048,508,636
6697.405813694,1985,456,594
6717.397032260895,1952,462,606
6737.388250827789,2013,446,576
6757.379469394684,2014,465,611
6777.370687961578,2090,455,616
6797.361906528473,2228,514,708
6817.353125095367,2438,528,810
6837.344343662262,2568,615,993
6857.3355622291565,3024,797,1209
6877.326780796051,3663,982,1573
6897.317999362946,4965,1503,2470
6917.30921792984,7351,2327,4102
6937.300436496735,11598,3886,6853
6957.291655063629,18135,6380,11100
6977.282873630524,27765,9946,17314
6997.274092197418,38948,14335,24515
7017.265310764313,50490,18304,32059
7037.256529331207,58887,21818,37862
7057.247747898102,62136,23272,40369
7077.238966464996,59057,22385,38718
7097.230185031891,51032,19048,32903
7117.221403598785,39483,14966,25899
7137.21262216568,27598,10264,18025
7157.2038407325745,17946,6550,11310
7177.195059299469,10572,3759,6526
7197.1862778663635,5845,2042,3468
7217.177496433258,3208,1011,1666
7237.168715000153,1974,477,841
7257.159933567047,1200,285,397
7277.151152133942,933,179,215
7297.142370700836,893,159,135
7317.133589267731,784,127,89
7337.124807834625,808,120,94
7357.11602640152,836,132,125
7377.107244968414,928,189,182
7397.098463535309,958,227,242
7417.089682102203,1044,290,315
7437.080900669098,1214,320,405
7457.072119235992,1338,381,479
7477.063337802887,1295,364,477
7497.0545563697815,1192,351,419
7517.045774936676,1178,309,394
7537.036993503571,1063,293,296
7557.028212070465,915,199,211
7577.01943063736,815,160,130
7597.010649204254,792,130,98
7617.001867771149,742,110,78
7636.993086338043,704,109,54
7656.984304904938,677,82,49
7676.975523471832,705,105,43
7696.966742038727,684,96,40
7716.957960605621,678,79,41
7736.949179172516,708,90,34
7756.94039773941,724,98,26
7776.931616306305,699,90,34
7796.9228348731995,733,79,33
7816.914053440094,824,85,34
7836.9052720069885,815,91,39
7856.896490573883,855,102,57
7876.887709140778,938,101,69
7896.878927707672,901,130,111
7916.870146274567,1008,156,168
7936.861364841461,1114,231,264
7956.852583408356,1170,293,381
7976.84380197525,1212,396,519
7996.835020542145,1356,497,683
8016.826239109039,1532,580,837
8036.817457675934,1732,525,913
8056.808676242828,1901,627,898
8076.799894809723,2128,553,824
8096.791113376617,2151,513,678
8116.782331943512,2330,332,581
8136.7735505104065,2400,293,403
8156.764769077301,2351,205,270
8176.755987644196,2122,164,178
8196.74720621109,1937,145,144
8216.738424777985,1666,130,110
8236.72964334488,1453,103,106
8256.720861911774,1169,144,106
8276.712080478668,1049,131,100
8296.703299045563,923,116,86
8316.694517612457,883,101,81
8336.685736179352,840,117,87
8356.676954746246,810,109,80
8376.66817331314,705,75,55
8396.659391880035,712,103,49
8416.65061044693,749,88,37
8436.641829013824,675,77,40
8456.633047580719,725,93,33
8476.624266147614,726,82,48
8496.615484714508,712,76,59
8516.606703281403,737,107,60
8536.597921848297,747,121,86
8556.589140415192,765,134,120
8576.580358982086,767,153,132
8596.57157754898,800,160,167
8616.562796115875,790,188,166
8636.55401468277,827,172,164
8656.545233249664,815,188,181
8676.536451816559,803,134,178
8696.527670383453,836,143,131
8716.518888950348,864,118,99
8736.510107517242,865,113,87
8756.501326084137,910,107,78
8776.492544651031,959,86,83
8796.483763217926,939,117,89
8816.47498178482,937,128,110
8836.466200351715,911,122,118
8856.45741891861,992,152,179
8876.448637485504,954,167,163
8896.439856052399,878,166,202
8916.431074619293,898,169,192
8936.422293186188,870,151,175
8956.413511753082,778,160,143
8976.404730319977,860,136,137
8996.395948886871,898,127,116
9016.387167453766,898,103,97
9036.37838602066,948,97,85
9056.369604587555,1006,73,66
9076.36082315445,1001,79,62
9096.352041721344,999,67,63
9116.343260288239,998,79,58
9136.334478855133,986,71,63
9156.325697422028,993,85,101
9176.316915988922,1036,98,103
9196.308134555817,1006,113,87
9216.299353122711,1005,110,137
9236.290571689606,1026,136,152
9256.2817902565,980,112,119
9276.273008823395,973,113,135
9296.26422739029,982,102,110
9316.255445957184,1047,91,120
9336.246664524078,955,94,103
9356.237883090973,960,87,87
9376.229101657867,978,79,92
9396.220320224762,923,82,71
9416.211538791656,907,57,76
