Instrument,800N8573
Date,2023/02/28
Time,12:48:49
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),13.22s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.83 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
8133.781682789326,181,207,
8153.7649076581,229,258,
8173.7481325268745,355,385,
8193.731357395649,492,553,
8213.714582264423,596,659,
8233.697807133198,799,887,
8253.681032001972,906,999,
8273.664256870747,957,1043,
8293.647481739521,809,903,
8313.630706608295,700,792,
8333.61393147707,546,609,
8353.597156345844,427,473,
8373.580381214619,256,289,
8393.563606083393,160,176,
8413.546830952168,118,132,
8433.530055820942,85,91,
8453.513280689716,35,41,
8473.49650555849,24,27,
8493.479730427265,18,22,
8513.46295529604,17,18,
8533.446180164814,14,15,
8553.429405033588,9,9,
8573.412629902363,9,10,
8593.395854771137,20,21,
8613.379079639912,14,17,
8633.362304508686,19,22,
8653.34552937746,17,17,
8673.328754246235,20,23,
8693.31197911501,20,23,
8713.295203983784,13,14,
8733.278428852558,15,19,
8753.261653721333,12,15,
8773.244878590107,17,18,
8793.228103458881,18,20,
8813.211328327656,21,23,
8833.19455319643,15,21,
8853.177778065205,23,25,
8873.161002933979,10,12,
8893.144227802753,22,26,
8913.127452671528,26,30,
8933.110677540302,25,28,
8953.093902409077,20,23,
8973.077127277851,22,24,
8993.060352146626,27,30,
9013.0435770154,11,12,
9033.026801884174,19,21,
9053.010026752949,8,15,
9072.993251621723,16,18,
9092.976476490498,10,12,
9112.959701359272,17,20,
9132.942926228046,11,14,
9152.92615109682,15,17,
9172.909375965595,16,19,
9192.89260083437,7,8,
9212.875825703144,8,10,
9232.859050571918,14,16,
9252.842275440693,20,23,
9272.825500309467,17,19,
9292.808725178242,15,17,
9312.791950047016,15,16,
9332.77517491579,14,18,
9352.758399784565,9,11,
9372.74162465334,9,11,
9392.724849522114,10,15,
9412.708074390888,8,9,
9432.691299259663,16,16,
9452.674524128437,12,14,
9472.657748997211,12,15,
9492.640973865986,11,11,
9512.62419873476,17,18,
9532.607423603535,21,24,
9552.59064847231,22,22,
9572.573873341084,20,24,
9592.557098209858,23,27,
9612.540323078632,28,30,
9632.523547947407,28,30,
9652.506772816181,20,20,
9672.489997684956,33,38,
9692.47322255373,43,46,
9712.456447422504,38,41,
9732.439672291279,32,36,
9752.422897160053,39,42,
9772.406122028828,23,27,
9792.389346897602,23,26,
9812.372571766376,18,19,
9832.35579663515,24,25,
9852.339021503925,14,15,
9872.3222463727,19,23,
9892.305471241474,16,17,
9912.288696110249,19,20,
9932.271920979023,20,22,
9952.255145847797,19,20,
9972.238370716572,27,28,
9992.221595585346,25,26,
10012.20482045412,23,27,
10032.188045322895,20,21,
10052.17127019167,22,24,
10072.154495060444,20,25,
10092.137719929218,24,33,
10112.120944797993,26,26,
10132.104169666767,22,24,
10152.087394535542,25,27,
10172.070619404316,13,14,
10192.05384427309,14,15,
10212.037069141865,22,23,
10232.02029401064,15,16,
10252.003518879414,16,16,
10271.986743748188,15,19,
10291.969968616962,13,13,
10311.953193485737,26,30,
10331.936418354511,18,20,
10351.919643223286,20,26,
10371.90286809206,27,30,
10391.886092960835,17,18,
10411.869317829609,33,37,
10431.852542698383,30,35,
10451.835767567158,21,26,
10471.818992435932,30,31,
10491.802217304707,41,47,
10511.785442173481,34,37,
10531.768667042255,28,32,
10551.75189191103,31,35,
10571.735116779804,38,40,
10591.718341648579,36,41,
10611.701566517353,30,35,
10631.684791386127,34,37,
10651.668016254902,33,37,
10671.651241123676,35,40,
10691.63446599245,57,64,
10711.617690861225,65,75,
10731.60091573,92,99,
10751.584140598774,125,142,
10771.567365467548,152,168,
10791.550590336323,199,222,
10811.533815205097,226,253,
10831.517040073872,236,272,
10851.500264942646,233,255,
10871.48348981142,234,272,
10891.466714680195,191,223,
10911.44993954897,167,180,
10931.433164417744,146,163,
10951.416389286518,108,124,
10971.399614155293,71,84,
10991.382839024067,58,63,
11011.366063892841,49,55,
11031.349288761616,41,43,
11051.33251363039,35,37,
11071.315738499165,38,40,
11091.298963367939,41,44,
11111.282188236713,39,45,
11131.265413105488,41,47,
11151.248637974262,35,38,
11171.231862843037,39,41,
11191.215087711811,44,49,
11211.198312580585,52,55,
11231.18153744936,60,63,
11251.164762318134,58,66,
11271.147987186909,71,82,
11291.131212055683,91,105,
11311.114436924458,106,116,
11331.097661793232,112,124,
11351.080886662006,117,132,
11371.06411153078,112,122,
11391.047336399555,112,130,
11411.03056126833,122,137,
11431.013786137104,107,121,
11450.997011005878,97,110,
11470.980235874653,78,85,
11490.963460743427,58,66,
11510.946685612202,58,63,
11530.929910480976,53,57,
11550.91313534975,44,50,
11570.896360218525,51,60,
11590.8795850873,48,60,
11610.862809956074,55,60,
11630.846034824848,78,90,
11650.829259693623,114,124,
11670.812484562397,158,168,
11690.795709431171,202,223,
11710.778934299946,275,297,
11730.76215916872,444,505,
11750.745384037495,570,637,
11770.728608906269,687,768,
11790.711833775043,851,952,
11810.695058643818,941,1036,
11830.678283512592,951,1040,
11850.661508381367,916,1028,
11870.644733250141,878,990,
11890.627958118916,698,792,
11910.61118298769,599,668,
11930.594407856464,419,474,
11950.577632725239,312,361,
11970.560857594013,229,258,
11990.544082462788,129,149,
12010.527307331562,117,128,
12030.510532200336,76,82,
12050.49375706911,45,48,
12070.476981937885,58,64,
12090.46020680666,53,56,
12110.443431675434,40,43,
12130.426656544209,49,52,
12150.409881412983,54,57,
12170.393106281757,69,77,
12190.376331150532,77,81,
12210.359556019306,83,91,
12230.34278088808,107,121,
12250.326005756855,111,123,
12270.30923062563,148,167,
12290.292455494404,194,214,
12310.275680363178,219,245,
12330.258905231953,253,278,
12350.242130100727,251,284,
12370.225354969501,267,303,
12390.208579838276,294,318,
12410.19180470705,262,280,
12430.175029575825,239,265,
12450.1582544446,283,311,
12470.141479313374,253,276,
12490.124704182148,219,249,
12510.107929050922,201,223,
12530.091153919697,197,224,
12550.074378788471,138,160,
12570.057603657246,110,125,
12590.04082852602,143,167,
12610.024053394794,141,150,
12630.007278263569,166,178,
12649.990503132343,165,181,
12669.973728001118,239,255,
12689.956952869892,309,346,
12709.940177738667,386,426,
12729.923402607441,588,644,
12749.906627476215,744,833,
12769.88985234499,889,979,
12789.873077213764,920,1015,
12809.856302082539,1035,1144,
12829.839526951313,1030,1132,
12849.822751820087,953,1070,
12869.805976688862,958,1053,
12889.789201557636,736,823,
12909.77242642641,625,698,
12929.755651295185,521,597,
12949.73887616396,365,406,
12969.722101032734,291,320,
12989.705325901508,218,245,
13009.688550770283,168,189,
13029.671775639057,137,158,
13049.655000507832,106,118,
13069.638225376606,91,98,
13089.62145024538,71,79,
13109.604675114155,60,70,
13129.58789998293,52,63,
13149.571124851704,75,81,
13169.554349720478,62,73,
13189.537574589252,50,61,
13209.520799458027,53,58,
13229.504024326801,78,80,
13249.487249195576,78,88,
13269.47047406435,81,84,
13289.453698933125,91,98,
13309.436923801899,103,112,
13329.420148670673,116,132,
13349.403373539448,160,168,
13369.386598408222,197,215,
13389.369823276997,243,265,
13409.353048145771,307,330,
13429.336273014545,308,347,
13449.31949788332,357,407,
13469.302722752094,389,442,
13489.285947620869,357,400,
13509.269172489643,336,380,
13529.252397358418,287,311,
13549.235622227192,263,288,
13569.218847095966,221,250,
13589.20207196474,182,198,
13609.185296833515,150,162,
13629.16852170229,130,150,
13649.151746571064,90,107,
13669.134971439838,89,95,
13689.118196308613,93,105,
13709.101421177387,99,110,
13729.084646046162,103,113,
13749.067870914936,103,118,
13769.05109578371,109,123,
13789.034320652485,133,146,
13809.01754552126,154,169,
13829.000770390034,150,163,
13848.983995258808,153,175,
13868.967220127583,197,219,
13888.950444996357,196,219,
13908.933669865131,194,215,
13928.916894733906,137,158,
13948.90011960268,173,191,
13968.883344471455,154,169,
13988.866569340229,137,147,
14008.849794209003,131,146,
14028.833019077778,128,143,
14048.816243946552,107,115,
14068.799468815327,86,103,
14088.782693684101,93,104,
14108.765918552876,90,99,
14128.74914342165,92,99,
14148.732368290424,89,98,
14168.715593159199,99,107,
14188.698818027973,100,109,
14208.682042896748,91,104,
14228.665267765522,68,77,
14248.648492634296,88,95,
14268.63171750307,66,77,
14288.614942371845,74,85,
14308.59816724062,54,63,
14328.581392109394,70,74,
14348.564616978168,77,85,
14368.547841846943,75,85,
14388.531066715717,92,101,
14408.514291584492,94,105,
14428.497516453266,73,79,
14448.48074132204,74,78,
14468.463966190815,81,96,
14488.44719105959,90,101,
14508.430415928364,89,101,
14528.413640797138,111,124,
14548.396865665913,109,125,
14568.380090534687,109,119,
14588.363315403461,107,121,
14608.346540272236,104,114,
14628.32976514101,110,118,
14648.312990009785,107,116,
14668.29621487856,106,121,
14688.279439747334,89,103,
14708.262664616108,96,105,
14728.245889484882,93,106,
14748.229114353657,84,97,
14768.212339222431,96,105,
14788.195564091206,98,103,
14808.17878895998,105,119,
14828.162013828754,66,72,
14848.145238697529,94,101,
14868.128463566303,84,93,
14888.111688435078,74,79,
14908.094913303852,84,91,
14928.078138172626,78,86,
14948.0613630414,92,104,
14968.044587910175,72,81,
14988.02781277895,69,73,
15008.011037647724,91,99,
15027.994262516499,68,75,
15047.977487385273,74,83,
15067.960712254047,75,84,
15087.943937122822,77,88,
15107.927161991596,85,94,
15127.91038686037,85,92,
15147.893611729145,80,86,
15167.87683659792,71,78,
15187.860061466694,90,99,
15207.843286335468,91,97,
15227.826511204243,81,92,
15247.809736073017,81,90,
15267.792960941792,67,81,
15287.776185810566,92,97,
15307.75941067934,84,90,
15327.742635548115,87,98,
15347.72586041689,77,88,
15367.709085285664,81,89,
15387.692310154438,78,91,
15407.675535023212,89,100,
15427.658759891987,94,105,
15447.641984760761,83,91,
15467.625209629536,99,108,
15487.60843449831,80,88,
15507.591659367085,83,90,
15527.574884235859,94,105,
15547.558109104633,70,76,
15567.541333973408,82,91,
15587.524558842182,87,95,
15607.507783710957,77,90,
15627.491008579731,87,97,
15647.474233448505,97,109,
15667.45745831728,97,101,
15687.440683186054,109,122,
15707.423908054829,116,131,
15727.407132923603,86,101,
15747.390357792377,100,112,
15767.373582661152,95,103,
15787.356807529926,125,139,
15807.3400323987,97,106,
15827.323257267475,84,97,
15847.30648213625,93,103,
15867.289707005024,98,109,
15887.272931873798,93,102,
15907.256156742573,105,114,
15927.239381611347,103,113,
15947.222606480122,108,116,
15967.205831348896,110,118,
15987.18905621767,87,99,
16007.172281086445,94,104,
16027.15550595522,113,123,
16047.138730823994,97,105,
16067.121955692768,97,111,
16087.105180561543,99,111,
16107.088405430317,79,91,
16127.071630299091,108,112,
16147.054855167866,110,118,
16167.03808003664,110,123,
16187.021304905415,110,126,
16207.004529774189,79,92,
16226.987754642963,93,103,
16246.970979511738,102,108,
16266.954204380512,106,118,
16286.937429249287,105,118,
16306.920654118061,86,99,
16326.903878986835,109,123,
16346.88710385561,107,119,
16366.870328724384,109,120,
16386.85355359316,109,127,
16406.836778461933,123,136,
16426.820003330708,107,122,
16446.803228199482,114,130,
16466.786453068256,118,139,
16486.76967793703,110,120,
16506.752902805805,147,167,
16526.73612767458,116,125,
16546.719352543354,128,147,
16566.70257741213,130,146,
16586.685802280903,101,122,
16606.669027149677,129,142,
16626.65225201845,133,144,
16646.635476887226,136,150,
16666.618701756,104,111,
16686.601926624775,131,144,
16706.58515149355,116,134,
16726.568376362324,139,146,
16746.551601231098,117,128,
16766.534826099873,97,118,
16786.518050968647,119,134,
16806.50127583742,132,148,
16826.484500706196,131,141,
16846.46772557497,117,129,
16866.450950443745,134,145,
16886.43417531252,125,139,
16906.417400181293,121,133,
16926.400625050068,127,137,
16946.383849918842,116,129,
16966.367074787617,112,123,
16986.35029965639,146,163,
17006.333524525166,145,164,
17026.31674939394,139,149,
17046.299974262714,125,135,
17066.28319913149,147,163,
17086.266424000263,150,168,
17106.249648869038,159,180,
17126.232873737812,244,269,
17146.216098606586,235,269,
17166.19932347536,354,389,
17186.182548344135,498,564,
17206.16577321291,672,745,
17226.148998081684,990,1092,
17246.13222295046,1424,1572,
17266.115447819233,1933,2152,
17286.098672688007,2598,2860,
17306.08189755678,3232,3579,
17326.065122425556,4136,4613,
17346.04834729433,5012,5525,
17366.031572163105,6065,6701,
17386.01479703188,6767,7497,
17405.998021900654,7436,8256,
17425.98124676943,7897,8738,
17445.964471638203,8288,9218,
