Instrument,800C10982
Date,2023/05/17
Time,15:23:23
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),70.72s
Temperature (Detector),-27.0 C
Temperature (Ambient),35.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 42.3uA (No Filter)","Phase 2(20s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
5798.1437475681305,1202,83,156
5818.134966135025,1371,72,247
5838.12618470192,1649,103,293
5858.117403268814,1868,103,422
5878.108621835709,2028,140,501
5898.099840402603,2268,133,589
5918.091058969498,2211,135,518
5938.082277536392,2047,112,502
5958.073496103287,1840,103,447
5978.064714670181,1696,108,352
5998.055933237076,1531,97,291
6018.04715180397,1334,76,270
6038.038370370865,1295,76,247
6058.029588937759,1228,72,243
6078.020807504654,1213,71,245
6098.0120260715485,1334,82,296
6118.003244638443,1406,86,321
6137.9944632053375,1539,100,388
6157.985681772232,1650,92,447
6177.976900339127,1944,126,599
6197.968118906021,2530,197,895
6217.959337472916,3894,342,1651
6237.95055603981,7229,627,3461
6257.941774606705,15007,1452,7806
6277.932993173599,29980,2981,16546
6297.924211740494,57106,5837,32710
6317.915430307388,98397,10256,57637
6337.906648874283,151197,16233,89638
6357.897867441177,208385,22063,124368
6377.889086008072,254636,27471,154419
6397.880304574966,277140,30255,169272
6417.871523141861,269392,29354,165536
6437.8627417087555,230698,25325,143315
6457.85396027565,176554,19556,109883
6477.845178842545,120837,13320,74955
6497.836397409439,73573,8029,46207
6517.827615976334,41346,4367,25251
6537.818834543228,20780,2124,12665
6557.810053110123,10419,999,5900
6577.801271677017,5322,470,2701
6597.792490243912,3042,196,1299
6617.783708810806,2045,129,707
6637.774927377701,1696,121,633
6657.766145944595,1477,99,473
6677.75736451149,1319,105,428
6697.748583078384,1278,95,382
6717.739801645279,1291,105,391
6737.7310202121735,1330,92,408
6757.722238779068,1384,80,370
6777.7134573459625,1386,104,427
6797.704675912857,1399,126,489
6817.695894479752,1647,105,566
6837.687113046646,1677,147,626
6857.678331613541,1994,149,808
6877.669550180435,2387,221,1065
6897.66076874733,3228,336,1631
6917.651987314224,4908,510,2655
6937.643205881119,7605,900,4585
6957.634424448013,12066,1429,7419
6977.625643014908,18450,2122,11413
6997.616861581802,26198,2981,16345
7017.608080148697,33240,3972,21519
7037.599298715591,39175,4725,25526
7057.590517282486,41043,4887,26826
7077.5817358493805,38610,4762,25767
7097.572954416275,33065,4081,22363
7117.56417298317,25338,3210,17214
7137.555391550064,17800,2239,11949
7157.546610116959,11418,1378,7640
7177.537828683853,6852,762,4282
7197.529047250748,3822,434,2294
7217.520265817642,2097,197,1084
7237.511484384537,1246,115,548
7257.502702951431,768,66,258
7277.493921518326,635,35,125
7297.48514008522,587,27,93
7317.476358652115,535,28,62
7337.467577219009,486,30,80
7357.458795785904,538,34,98
7377.4500143527985,618,32,117
7397.441232919693,628,58,172
7417.4324514865875,757,59,205
7437.423670053482,758,69,248
7457.414888620377,882,77,272
7477.406107187271,829,82,337
7497.397325754166,828,90,312
7517.38854432106,771,73,257
7537.379762887955,676,50,220
7557.370981454849,574,32,161
7577.362200021744,559,44,108
7597.353418588638,516,35,68
7617.344637155533,496,30,40
7637.335855722427,426,21,31
7657.327074289322,461,28,24
7677.318292856216,450,25,35
7697.309511423111,422,21,21
7717.3007299900055,436,13,25
7737.2919485569,400,18,20
7757.283167123795,486,12,19
7777.274385690689,432,17,18
7797.265604257584,516,13,28
7817.256822824478,535,22,23
7837.248041391373,562,25,32
7857.239259958267,598,18,47
7877.230478525162,648,15,41
7897.221697092056,647,25,61
7917.212915658951,690,32,108
7937.204134225845,709,35,147
7957.19535279274,764,60,270
7977.186571359634,821,90,329
7997.177789926529,887,86,422
8017.1690084934235,994,115,536
8037.160227060318,1178,119,586
8057.1514456272125,1325,145,622
8077.142664194107,1290,119,570
8097.133882761002,1485,113,432
8117.125101327896,1542,67,321
8137.116319894791,1499,65,290
8157.107538461685,1516,40,179
8177.09875702858,1473,27,131
8197.089975595474,1222,30,100
8217.081194162369,1091,24,91
8237.072412729263,914,17,84
8257.063631296158,864,33,73
8277.054849863052,723,24,68
8297.046068429947,607,30,56
8317.037286996841,591,24,65
8337.028505563736,514,26,51
8357.01972413063,453,24,54
8377.010942697525,470,22,33
8397.00216126442,492,18,31
8416.993379831314,477,18,32
8436.984598398209,439,16,23
8456.975816965103,497,24,15
8476.967035531998,480,13,26
8496.958254098892,490,23,39
8516.949472665787,494,23,40
8536.940691232681,482,17,46
8556.931909799576,506,25,87
8576.92312836647,495,25,97
8596.914346933365,522,22,101
8616.90556550026,516,35,112
8636.896784067154,578,34,128
8656.888002634048,562,44,117
8676.879221200943,538,47,100
8696.870439767838,486,32,89
8716.861658334732,510,30,72
8736.852876901627,558,26,66
8756.844095468521,625,27,44
8776.835314035416,636,28,53
8796.82653260231,647,20,56
8816.817751169205,673,25,78
8836.8089697361,617,28,78
8856.800188302994,581,37,101
8876.791406869888,598,37,117
8896.782625436783,587,30,110
8916.773844003677,578,39,156
8936.765062570572,563,42,116
8956.756281137466,548,33,108
8976.747499704361,553,21,95
8996.738718271255,582,36,76
9016.72993683815,594,19,40
9036.721155405045,635,17,51
9056.712373971939,631,23,32
9076.703592538834,681,18,28
9096.694811105728,705,19,42
9116.686029672623,699,15,52
9136.677248239517,696,26,41
9156.668466806412,705,19,67
9176.659685373306,661,29,58
9196.6509039402,672,33,67
9216.642122507095,638,33,78
9236.63334107399,610,32,86
9256.624559640884,642,31,87
9276.615778207779,650,25,87
9296.606996774673,621,17,94
9316.598215341568,669,19,80
9336.589433908463,617,23,74
9356.580652475357,636,22,52
9376.571871042252,641,16,56
9396.563089609146,602,15,52
9416.55430817604,523,13,52
9436.545526742935,542,19,43
9456.53674530983,543,15,51
9476.527963876724,528,14,54
9496.519182443619,479,11,42
9516.510401010513,473,14,51
9536.501619577408,502,24,73
9556.492838144302,442,17,54
9576.484056711197,456,19,62
9596.475275278091,487,17,76
9616.466493844986,469,29,65
9636.45771241188,519,20,66
9656.448930978775,557,25,80
9676.44014954567,552,11,72
9696.431368112564,558,10,57
9716.422586679459,595,20,64
9736.413805246353,605,23,57
9756.405023813248,595,19,68
9776.396242380142,589,17,59
9796.387460947037,525,23,72
9816.378679513931,507,12,60
9836.369898080826,507,25,55
9856.36111664772,483,17,57
9876.352335214615,510,16,60
9896.34355378151,483,19,64
9916.334772348404,511,13,56
9936.325990915298,458,17,61
9956.317209482193,492,24,65
9976.308428049088,451,15,70
9996.299646615982,473,11,80
10016.290865182877,480,11,57
10036.282083749771,469,16,71
10056.273302316666,505,19,74
10076.26452088356,516,20,75
10096.255739450455,499,15,91
10116.24695801735,463,13,73
10136.238176584244,476,15,82
10156.229395151138,468,16,74
10176.220613718033,461,21,82
10196.211832284927,467,10,75
10216.203050851822,404,15,79
10236.194269418716,445,17,79
10256.185487985611,419,15,77
10276.176706552505,447,16,81
10296.1679251194,412,17,82
10316.159143686295,405,19,104
10336.150362253189,446,21,73
10356.141580820084,474,22,97
10376.132799386978,468,14,118
10396.124017953873,422,20,92
10416.115236520767,444,24,95
10436.106455087662,482,21,136
10456.097673654556,426,26,138
10476.08889222145,396,34,176
10496.080110788345,434,32,179
10516.07132935524,425,25,173
10536.062547922134,447,36,179
10556.053766489029,398,39,212
10576.044985055923,416,32,204
10596.036203622818,440,31,173
10616.027422189713,404,21,173
10636.018640756607,403,26,136
10656.009859323502,466,19,158
10676.001077890396,422,21,132
10695.99229645729,366,10,107
10715.983515024185,439,15,98
10735.97473359108,461,15,101
10755.965952157974,470,16,110
10775.957170724869,498,15,107
10795.948389291763,527,8,121
10815.939607858658,586,14,124
10835.930826425552,625,13,135
10855.922044992447,750,11,140
10875.913263559341,797,15,140
10895.904482126236,921,23,178
10915.89570069313,931,22,183
10935.886919260025,942,15,170
10955.87813782692,890,14,157
10975.869356393814,844,13,164
10995.860574960709,685,10,151
11015.851793527603,647,21,148
11035.843012094498,583,16,143
11055.834230661392,525,11,143
11075.825449228287,486,13,167
11095.816667795181,456,16,180
11115.807886362076,423,9,134
11135.79910492897,441,24,168
11155.790323495865,392,19,147
11175.78154206276,388,15,168
11195.772760629654,381,17,152
11215.763979196548,436,17,156
11235.755197763443,414,23,195
11255.746416330338,403,19,141
11275.737634897232,420,7,171
11295.728853464127,400,8,166
11315.720072031021,453,14,179
11335.711290597916,463,16,173
11355.70250916481,458,15,159
11375.693727731705,442,19,172
11395.6849462986,419,7,179
11415.676164865494,436,18,174
11435.667383432388,438,26,180
11455.658601999283,470,23,157
11475.649820566177,415,14,186
11495.641039133072,399,25,150
11515.632257699966,402,11,159
11535.623476266861,405,9,180
11555.614694833755,402,20,184
11575.60591340065,462,14,190
11595.597131967545,406,12,182
11615.588350534439,452,23,190
11635.579569101334,400,18,179
11655.570787668228,425,21,177
11675.562006235123,455,14,178
11695.553224802017,377,23,210
11715.544443368912,360,13,222
11735.535661935806,411,13,219
11755.5268805027,412,14,222
11775.518099069595,390,26,244
11795.50931763649,418,23,207
11815.500536203384,411,15,258
11835.491754770279,441,22,236
11855.482973337173,407,26,231
11875.474191904068,404,23,245
11895.465410470963,361,26,286
11915.456629037857,363,27,274
11935.447847604752,377,25,280
11955.439066171646,355,24,243
11975.43028473854,367,19,255
11995.421503305435,349,20,266
12015.41272187233,322,20,246
12035.403940439224,336,12,232
12055.395159006119,332,13,246
12075.386377573013,308,13,227
12095.377596139908,307,14,259
12115.368814706802,315,10,239
12135.360033273697,305,13,236
12155.351251840591,307,22,242
12175.342470407486,319,13,264
12195.33368897438,298,15,230
12215.324907541275,302,14,252
12235.31612610817,310,14,250
12255.307344675064,340,14,262
12275.298563241959,336,20,241
12295.289781808853,353,9,250
12315.281000375748,360,11,260
12335.272218942642,343,12,271
12355.263437509537,338,21,264
12375.254656076431,333,15,258
12395.245874643326,305,16,257
12415.23709321022,337,16,259
12435.228311777115,284,10,282
12455.21953034401,316,19,291
12475.210748910904,312,12,275
12495.201967477798,290,13,301
12515.193186044693,310,21,279
12535.184404611588,280,24,318
12555.175623178482,318,23,319
12575.166841745377,336,21,352
12595.158060312271,401,19,365
12615.149278879166,514,21,357
12635.14049744606,667,23,391
12655.131716012955,890,26,469
12675.12293457985,1336,30,567
12695.114153146744,1765,20,656
12715.105371713638,2399,34,852
12735.096590280533,3135,36,1070
12755.087808847427,3796,43,1192
12775.079027414322,4516,41,1454
12795.070245981216,4914,48,1549
12815.061464548111,5104,52,1576
12835.052683115005,4918,40,1503
12855.0439016819,4510,44,1442
12875.035120248795,3895,53,1383
12895.026338815689,3118,41,1098
12915.017557382584,2402,29,975
12935.008775949478,1816,40,740
12954.999994516373,1254,25,634
12974.991213083267,916,31,548
12994.982431650162,639,34,429
13014.973650217056,480,24,436
13034.96486878395,337,29,382
13054.956087350845,282,18,402
13074.94730591774,244,21,373
13094.938524484634,244,18,336
13114.929743051529,247,17,359
13134.920961618423,250,19,338
13154.912180185318,210,21,341
13174.903398752213,229,26,370
13194.894617319107,239,24,387
13214.885835886002,210,34,391
13234.877054452896,235,36,400
13254.86827301979,249,41,463
13274.859491586685,322,44,481
13294.85071015358,392,48,507
13314.841928720474,426,62,569
13334.833147287369,542,70,646
13354.824365854263,720,90,718
13374.815584421158,899,94,739
13394.806802988052,1105,88,859
13414.798021554947,1274,107,826
13434.789240121841,1449,89,883
13454.780458688736,1555,75,933
13474.77167725563,1651,52,929
13494.762895822525,1504,52,929
13514.75411438942,1358,45,793
13534.745332956314,1218,50,727
13554.736551523209,965,34,688
13574.727770090103,737,23,618
13594.718988656998,584,26,515
13614.710207223892,441,29,478
13634.701425790787,324,19,429
13654.692644357681,246,15,422
13674.683862924576,232,16,411
13694.67508149147,189,14,392
13714.666300058365,161,12,407
13734.65751862526,118,13,352
13754.648737192154,145,15,418
13774.639955759048,121,15,407
13794.631174325943,148,19,397
13814.622392892838,118,24,391
13834.613611459732,127,20,390
13854.604830026627,124,16,407
13874.596048593521,103,21,424
13894.587267160416,141,17,436
13914.57848572731,120,19,408
13934.569704294205,118,14,422
13954.5609228611,141,26,449
13974.552141427994,135,25,461
13994.543359994888,130,28,474
14014.534578561783,149,34,511
14034.525797128677,159,36,508
14054.517015695572,171,46,520
14074.508234262466,201,43,610
14094.499452829361,146,78,591
14114.490671396255,184,81,660
14134.48188996315,176,61,623
14154.473108530045,173,69,612
14174.464327096939,159,76,668
14194.455545663834,158,68,584
14214.446764230728,123,72,557
14234.437982797623,109,50,542
14254.429201364517,104,52,550
14274.420419931412,102,31,501
14294.411638498306,97,34,508
14314.4028570652,79,32,484
14334.394075632095,88,23,471
14354.38529419899,69,16,478
14374.376512765884,62,14,493
14394.367731332779,87,15,481
14414.358949899673,84,19,485
14434.350168466568,74,16,487
14454.341387033463,72,19,473
14474.332605600357,69,17,487
14494.323824167252,70,15,476
14514.315042734146,69,15,503
14534.30626130104,71,18,461
14554.297479867935,72,17,470
14574.28869843483,73,13,460
14594.279917001724,72,17,496
14614.271135568619,39,21,468
14634.262354135513,53,13,487
14654.253572702408,57,21,506
14674.244791269302,47,16,519
14694.236009836197,53,17,472
14714.227228403091,37,19,495
14734.218446969986,40,21,543
14754.20966553688,40,25,500
14774.200884103775,39,24,517
14794.19210267067,36,35,572
14814.183321237564,34,24,567
14834.174539804459,31,50,587
14854.165758371353,33,40,594
14874.156976938248,33,46,588
14894.148195505142,25,49,606
14914.139414072037,21,56,587
14934.130632638931,24,74,599
14954.121851205826,34,61,637
14974.11306977272,30,68,636
14994.104288339615,29,43,669
15014.09550690651,25,56,620
15034.086725473404,22,47,587
15054.077944040298,39,36,586
15074.069162607193,42,25,578
15094.060381174088,38,31,567
15114.051599740982,28,38,590
15134.042818307877,33,29,562
15154.034036874771,40,14,573
15174.025255441666,44,24,555
15194.01647400856,38,29,535
15214.007692575455,31,23,542
15233.99891114235,46,18,551
15253.990129709244,33,25,531
15273.981348276138,37,35,543
15293.972566843033,28,34,530
15313.963785409927,45,28,547
15333.955003976822,27,19,567
15353.946222543716,29,26,559
15373.937441110611,28,33,549
15393.928659677505,30,29,552
15413.9198782444,32,25,553
15433.911096811295,41,36,569
15453.902315378189,39,44,511
15473.893533945084,38,36,583
