Instrument,800C10455
Date,2023/05/05
Time,12:02:55
Assay #,0006
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.33s
Temperature (Detector),-27.0 C
Temperature (Ambient),38.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
7367.913022458553,1081,116,1460
7387.934249341488,1831,218,2297
7407.9554762244225,2804,325,3459
7427.976703107357,3606,406,4417
7447.997929990292,4331,493,5519
7468.019156873226,4653,566,6066
7488.040383756161,4649,591,6025
7508.061610639095,4197,471,5373
7528.08283752203,3247,368,4291
7548.104064404964,2405,290,3189
7568.125291287899,1572,178,2150
7588.146518170834,964,104,1319
7608.167745053768,539,70,748
7628.188971936703,256,40,413
7648.210198819637,120,21,252
7668.231425702572,64,17,163
7688.252652585506,43,9,134
7708.273879468441,30,10,123
7728.295106351376,10,8,132
7748.31633323431,12,8,102
7768.337560117245,13,1,103
7788.358787000179,8,2,98
7808.380013883114,17,6,93
7828.401240766048,15,11,104
7848.422467648983,14,8,105
7868.443694531918,18,2,83
7888.464921414852,20,9,111
7908.486148297787,27,7,90
7928.507375180721,42,12,143
7948.528602063656,76,12,156
7968.54982894659,73,10,156
7988.571055829525,121,12,193
8008.59228271246,195,20,192
8028.613509595394,190,28,228
8048.634736478329,157,31,241
8068.655963361263,171,21,244
8088.677190244198,167,23,239
8108.698417127132,151,28,239
8128.719644010067,185,26,284
8148.740870893002,216,27,334
8168.762097775936,321,41,448
8188.783324658871,430,49,516
8208.804551541805,542,72,689
8228.82577842474,691,61,885
8248.847005307674,779,94,914
8268.868232190609,805,101,1020
8288.889459073544,772,92,966
8308.910685956478,644,71,766
8328.931912839413,477,60,646
8348.953139722347,363,58,520
8368.974366605282,250,38,364
8388.995593488216,172,18,248
8409.016820371151,95,22,185
8429.038047254086,54,7,132
8449.05927413702,33,6,100
8469.080501019955,23,4,105
8489.10172790289,15,2,81
8509.122954785824,11,5,69
8529.144181668758,12,4,74
8549.165408551693,9,3,81
8569.186635434628,3,5,87
8589.207862317562,10,6,85
8609.229089200497,9,5,76
8629.250316083431,8,6,104
8649.271542966366,12,4,87
8669.2927698493,10,7,100
8689.313996732235,15,6,106
8709.33522361517,10,9,106
8729.356450498104,7,3,127
8749.377677381039,9,5,105
8769.398904263973,8,4,116
8789.420131146908,10,4,124
8809.441358029842,17,5,119
8829.462584912777,15,8,111
8849.483811795712,23,5,103
8869.505038678646,26,12,113
8889.52626556158,30,8,111
8909.547492444515,35,10,87
8929.56871932745,29,6,96
8949.589946210384,22,10,97
8969.611173093319,21,5,93
8989.632399976254,15,6,89
9009.653626859188,15,3,104
9029.674853742123,13,5,99
9049.696080625057,11,6,111
9069.717307507992,9,5,91
9089.738534390926,7,6,119
9109.759761273861,13,3,96
9129.780988156796,10,2,112
9149.80221503973,9,5,96
9169.823441922665,11,8,120
9189.8446688056,9,4,112
9209.865895688534,10,7,108
9229.887122571468,12,7,93
9249.908349454403,13,7,105
9269.929576337337,9,3,72
9289.950803220272,10,3,111
9309.972030103207,9,1,118
9329.993256986141,10,8,92
9350.014483869076,6,6,104
9370.03571075201,11,6,99
9390.056937634945,8,7,90
9410.07816451788,6,4,102
9430.099391400814,5,4,99
9450.120618283749,5,4,107
9470.141845166683,8,7,80
9490.163072049618,9,8,121
9510.184298932552,6,5,78
9530.205525815487,8,2,84
9550.226752698421,9,2,76
9570.247979581356,15,4,80
9590.26920646429,15,5,91
9610.290433347225,10,8,74
9630.31166023016,18,9,86
9650.332887113094,14,6,83
