Instrument,800N10666
Date,2023/05/18
Time,11:51:55
Assay #,0019
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),71.7s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 20.0uA (No Filter)","Phase 2(20s): 50.0kV, 20.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 25.0uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
6238.948263853788,5726,947,4088
6258.943968504667,12013,2169,9201
6278.939673155546,24806,4536,19052
6298.935377806425,47390,9217,37068
6318.931082457304,82544,15783,65083
6338.926787108183,127986,24806,101868
6358.922491759062,176015,34204,141314
6378.918196409941,214915,41883,173529
6398.91390106082,232082,45802,188930
6418.9096057116985,224241,44133,180730
6438.905310362577,190367,37675,154373
6458.901015013456,143956,27985,116297
6478.896719664335,96728,19129,78690
6498.892424315214,57834,11177,47198
6518.888128966093,31278,6112,25531
6538.883833616972,15701,2968,12421
6558.879538267851,7404,1340,5655
6578.87524291873,3747,624,2566
6598.870947569609,2106,297,1364
6618.866652220488,1484,203,820
6638.8623568713665,1138,155,603
6658.858061522245,1044,149,494
6678.853766173124,951,135,461
6698.849470824003,843,125,441
6718.845175474882,911,131,425
6738.840880125761,885,112,431
6758.83658477664,935,139,428
6778.832289427519,996,140,474
6798.827994078398,1019,149,561
6818.823698729277,1139,200,637
6838.819403380156,1332,197,732
6858.8151080310345,1561,272,944
6878.810812681913,1894,322,1246
6898.806517332792,2710,525,1921
6918.802221983671,3929,771,3073
6938.79792663455,6249,1334,4994
6958.793631285429,9976,2158,8269
6978.789335936308,15170,3376,12969
6998.785040587187,21547,4741,18499
7018.780745238066,27747,6087,24027
7038.776449888945,32278,7155,27812
7058.7721545398235,33347,7425,29470
7078.767859190702,31569,7034,27538
7098.763563841581,26983,5903,23741
7118.75926849246,20392,4545,17836
7138.754973143339,14044,3058,12404
7158.750677794218,8807,1903,7815
7178.746382445097,5037,1089,4471
7198.742087095976,2761,566,2196
7218.737791746855,1442,276,1127
7238.733496397734,784,133,506
7258.729201048613,516,61,238
7278.7249056994915,343,33,133
7298.72061035037,336,32,84
7318.716315001249,275,26,79
7338.712019652128,274,25,74
7358.707724303007,319,35,98
7378.703428953886,348,45,140
7398.699133604765,427,74,175
7418.694838255644,499,84,286
7438.690542906523,587,100,321
7458.686247557402,520,104,374
7478.681952208281,600,131,422
7498.6776568591595,553,95,389
7518.673361510038,540,89,308
7538.669066160917,485,54,226
7558.664770811796,430,51,158
7578.660475462675,338,50,108
7598.656180113554,329,38,78
7618.651884764433,290,26,50
7638.647589415312,256,21,33
7658.643294066191,262,31,32
7678.63899871707,248,25,27
7698.6347033679485,233,21,28
7718.630408018827,261,20,23
7738.626112669706,253,19,23
7758.621817320585,238,21,18
7778.617521971464,261,15,26
7798.613226622343,297,22,19
7818.608931273222,269,14,21
7838.604635924101,297,24,31
7858.60034057498,295,22,28
7878.596045225859,310,24,55
7898.591749876738,342,29,103
7918.5874545276165,354,41,142
7938.583159178495,406,79,262
7958.578863829374,499,106,411
7978.574568480253,594,134,498
7998.570273131132,716,180,669
8018.565977782011,826,209,853
8038.56168243289,844,257,884
8058.557387083769,861,209,862
8078.553091734648,908,206,759
8098.548796385527,873,164,654
8118.544501036406,792,124,481
8138.5402056872845,738,88,333
8158.535910338163,742,70,237
8178.531614989042,615,47,141
8198.527319639921,562,23,96
8218.5230242908,502,28,94
8238.518728941679,463,30,69
8258.514433592558,409,35,94
8278.510138243437,392,36,76
8298.505842894316,315,36,69
8318.501547545195,307,31,78
8338.497252196074,283,29,43
8358.492956846952,284,22,35
8378.488661497831,267,21,46
8398.48436614871,263,18,36
8418.48007079959,260,13,24
8438.475775450468,252,12,17
8458.471480101347,266,16,32
8478.467184752226,269,24,29
8498.462889403105,264,14,26
8518.458594053984,254,16,36
8538.454298704863,245,29,44
8558.450003355742,329,25,69
8578.44570800662,262,44,86
8598.4414126575,299,30,81
8618.437117308378,283,34,82
8638.432821959257,303,37,82
8658.428526610136,268,34,102
8678.424231261015,297,29,77
8698.419935911894,297,34,71
