Instrument,800N8573
Date,2023/02/23
Time,15:12:27
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),18.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.72 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
5995.217491596937,0,0,
6015.200716465712,2,0,
6035.183941334486,7,0,
6055.16716620326,6,1,
6075.150391072035,1,0,
6095.133615940809,3,0,
6115.116840809584,1,0,
6135.100065678358,4,0,
6155.0832905471325,3,0,
6175.066515415907,0,0,
6195.049740284681,3,0,
6215.032965153456,1,0,
6235.01619002223,4,0,
6254.999414891005,1,0,
6274.982639759779,3,0,
6294.965864628553,2,1,
6314.949089497328,9,2,
6334.932314366102,12,0,
6354.915539234877,20,0,
6374.898764103651,17,1,
6394.8819889724255,26,0,
6414.8652138412,26,1,
6434.848438709974,22,0,
6454.831663578749,9,0,
6474.814888447523,12,1,
6494.7981133162975,9,0,
6514.781338185072,3,0,
6534.764563053846,1,0,
6554.747787922621,1,0,
6574.731012791395,8,0,
6594.71423766017,3,0,
6614.697462528944,0,0,
6634.680687397718,2,0,
6654.663912266493,5,1,
6674.647137135267,0,0,
6694.630362004042,3,0,
6714.613586872816,1,0,
6734.5968117415905,2,0,
6754.580036610365,2,0,
6774.563261479139,2,0,
6794.546486347914,4,0,
6814.529711216688,2,0,
6834.512936085463,4,0,
6854.496160954237,3,0,
6874.479385823011,3,0,
6894.462610691786,2,0,
6914.44583556056,3,0,
6934.429060429335,3,0,
6954.412285298109,3,0,
6974.3955101668835,1,1,
6994.378735035658,1,0,
7014.361959904432,5,0,
7034.345184773207,5,0,
7054.328409641981,3,0,
7074.3116345107555,2,1,
7094.29485937953,7,0,
7114.278084248304,4,0,
7134.261309117079,8,0,
7154.244533985853,3,0,
7174.227758854628,3,0,
7194.210983723402,5,0,
7214.194208592176,2,0,
7234.177433460951,0,0,
7254.160658329725,1,0,
7274.1438831985,0,0,
7294.127108067274,4,0,
7314.1103329360485,2,1,
7334.093557804823,3,0,
7354.076782673597,5,0,
7374.060007542372,1,0,
7394.043232411146,3,0,
7414.026457279921,3,0,
7434.009682148695,5,1,
7453.992907017469,7,0,
7473.976131886244,5,0,
7493.959356755018,3,1,
7513.942581623793,1,1,
7533.925806492567,4,0,
7553.9090313613415,2,0,
7573.892256230116,1,0,
7593.87548109889,5,0,
7613.858705967665,2,0,
7633.841930836439,1,1,
7653.825155705214,2,0,
7673.808380573988,2,0,
