Instrument,800N11387
Date,2023/05/18
Time,16:53:15
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),40.44s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.33 C
Phase Count,3
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 30.0kV, 48.85uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
8191.27640080452,593,19,64
8211.30179142952,528,13,49
8231.32718205452,432,26,50
8251.35257267952,330,13,39
8271.37796330452,302,21,50
8291.40335392952,239,16,46
8311.42874455452,243,18,39
8331.45413517952,208,11,35
8351.47952580452,191,14,27
8371.50491642952,190,8,14
8391.53030705452,177,9,16
8411.55569767952,185,5,9
8431.58108830452,168,8,13
8451.60647892952,168,8,12
8471.63186955452,186,13,10
8491.65726017952,198,9,14
8511.68265080452,170,7,13
8531.70804142952,198,13,14
8551.73343205452,160,13,32
8571.75882267952,181,17,28
8591.78421330452,181,21,37
8611.80960392952,200,14,42
8631.83499455452,197,16,54
8651.86038517952,224,20,43
8671.88577580452,225,18,34
8691.91116642952,202,8,29
8711.93655705452,213,18,22
8731.96194767952,223,9,35
8751.98733830452,222,9,31
8772.01272892952,248,10,21
8792.03811955452,261,12,27
8812.06351017952,273,13,28
8832.08890080452,264,22,61
8852.11429142952,266,19,72
8872.13968205452,251,20,85
8892.16507267952,243,22,85
8912.19046330452,247,29,95
8932.21585392952,227,15,93
8952.24124455452,239,25,89
8972.26663517952,242,20,82
8992.29202580452,232,23,55
9012.31741642952,240,15,29
9032.34280705452,305,4,25
9052.36819767952,303,15,21
9072.39358830452,282,5,16
9092.41897892952,306,6,14
9112.44436955452,364,12,23
9132.46976017952,295,6,24
9152.49515080452,279,8,22
9172.52054142952,306,13,28
9192.54593205452,295,7,42
9212.57132267952,268,12,27
9232.59671330452,304,10,40
9252.62210392952,270,9,34
9272.64749455452,258,8,27
9292.67288517952,286,15,31
9312.69827580452,278,9,27
9332.72366642952,256,4,22
9352.74905705452,252,6,29
9372.77444767952,243,4,22
9392.79983830452,219,10,20
9412.82522892952,224,4,15
9432.85061955452,201,4,19
9452.87601017952,215,5,20
9472.90140080452,214,3,26
9492.92679142952,162,3,23
