Instrument,800N11387
Date,2023/05/18
Time,16:52:32
Assay #,0001
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),22.15s
Temperature (Detector),-29.0 C
Temperature (Ambient),41.56 C
Phase Count,2
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
8430.520253777504,35,0,
8450.545644402504,40,0,
8470.571035027504,44,0,
8490.596425652504,41,1,
8510.621816277504,48,2,
8530.647206902504,38,2,
8550.672597527504,41,1,
8570.697988152504,38,0,
8590.723378777504,39,2,
8610.748769402504,40,2,
8630.774160027504,37,4,
8650.799550652504,46,0,
8670.824941277504,28,3,
8690.850331902504,39,2,
8710.875722527504,40,2,
8730.901113152504,32,3,
8750.926503777504,47,0,
8770.951894402504,27,2,
8790.977285027504,27,0,
8811.002675652504,45,0,
8831.028066277504,23,1,
8851.053456902504,32,2,
8871.078847527504,29,0,
8891.104238152504,34,2,
8911.129628777504,43,1,
8931.155019402504,36,1,
8951.180410027504,39,1,
8971.205800652504,30,1,
8991.231191277504,33,3,
9011.256581902504,32,1,
9031.281972527504,33,1,
9051.307363152504,43,0,
9071.332753777504,27,2,
9091.358144402504,37,1,
9111.383535027504,36,1,
9131.408925652504,36,2,
9151.434316277504,26,1,
9171.459706902504,49,1,
9191.485097527504,32,1,
9211.510488152504,31,2,
9231.535878777504,29,1,
9251.561269402504,21,0,
9271.586660027504,17,0,
9291.612050652504,36,2,
9311.637441277504,29,0,
9331.662831902504,40,2,
9351.688222527504,24,1,
9371.713613152504,29,1,
9391.739003777504,38,0,
9411.764394402504,27,0,
9431.789785027504,27,3,
9451.815175652504,29,1,
9471.840566277504,22,0,
9491.865956902504,30,1,
9511.891347527504,34,2,
9531.916738152504,38,0,
9551.942128777504,28,3,
9571.967519402504,30,1,
9591.992910027504,38,1,
9612.018300652504,35,1,
9632.043691277504,26,0,
9652.069081902504,39,0,
9672.094472527504,37,4,
9692.119863152504,33,5,
9712.145253777504,34,1,
9732.170644402504,46,1,
9752.196035027504,38,0,
9772.221425652504,23,3,
9792.246816277504,30,2,
9812.272206902504,30,1,
9832.297597527504,29,1,
9852.322988152504,24,2,
9872.348378777504,29,2,
9892.373769402504,22,1,
9912.399160027504,20,1,
9932.424550652504,27,2,
9952.449941277504,28,0,
9972.475331902504,22,1,
9992.500722527504,21,2,
